S001175,EQUIPMENT,1552.7399999999998
S001175,FRANKED MAIL,469.39000000000004
S001175,OTHER SERVICES,7542.55
S001175,PERSONNEL COMPENSATION,228113.3
S001175,PRINTING AND REPRODUCTION,3714.5800000000004
S001175,"RENT, COMMUNICATION, UTILITIES",45980.85
S001175,SUPPLIES AND MATERIALS,3601.809999999999
S001175,TRAVEL,8392.630000000003
S001176,EQUIPMENT,3984.24
S001176,FRANKED MAIL,32585.899999999994
S001176,OTHER SERVICES,16950.77
S001176,PERSONNEL COMPENSATION,200362.12000000008
S001176,PRINTING AND REPRODUCTION,1922.1799999999998
S001176,"RENT, COMMUNICATION, UTILITIES",25073.960000000006
S001176,SUPPLIES AND MATERIALS,19602.879999999997
S001176,TRAVEL,10159.880000000001
S001177,EQUIPMENT,4077.02
S001177,FRANKED MAIL,2886.34
S001177,OTHER SERVICES,20673.0
S001177,PERSONNEL COMPENSATION,180707.61999999997
S001177,PRINTING AND REPRODUCTION,5540.98
S001177,"RENT, COMMUNICATION, UTILITIES",30613.78
S001177,SUPPLIES AND MATERIALS,9443.279999999997
S001177,TRAVEL,39399.09000000002
S001179,EQUIPMENT,-115.0
S001179,"RENT, COMMUNICATION, UTILITIES",9895.510000000004
S001179,TRAVEL,-2.93
S001180,EQUIPMENT,18389.09
S001180,FRANKED MAIL,292.38999999999993
S001180,OTHER SERVICES,19403.0
S001180,PERSONNEL COMPENSATION,225277.8
S001180,PRINTING AND REPRODUCTION,415.19
S001180,"RENT, COMMUNICATION, UTILITIES",26213.369999999995
S001180,SUPPLIES AND MATERIALS,1700.4599999999998
S001180,TRAVEL,6230.49
S001183,EQUIPMENT,1998.0
S001183,FRANKED MAIL,1057.0700000000002
S001183,OTHER SERVICES,11119.51
S001183,PERSONNEL COMPENSATION,264658.27999999997
S001183,PRINTING AND REPRODUCTION,159.10000000000002
S001183,"RENT, COMMUNICATION, UTILITIES",23859.100000000006
S001183,SUPPLIES AND MATERIALS,20507.08
S001183,TRAVEL,23585.909999999996
S001185,EQUIPMENT,864.0
S001185,FRANKED MAIL,16461.89
S001185,OTHER SERVICES,12274.099999999999
S001185,PERSONNEL COMPENSATION,201116.68000000005
S001185,PRINTING AND REPRODUCTION,1624.51
S001185,"RENT, COMMUNICATION, UTILITIES",26507.309999999994
S001185,SUPPLIES AND MATERIALS,7706.849999999999
S001185,TRAVEL,8303.529999999999
S001186,OTHER SERVICES,50.0
S001186,"RENT, COMMUNICATION, UTILITIES",-358.72
S001187,EQUIPMENT,2308.6
S001187,FRANKED MAIL,8860.78
S001187,OTHER SERVICES,23532.170000000002
S001187,PERSONNEL COMPENSATION,177209.56999999995
S001187,PRINTING AND REPRODUCTION,8013.96
S001187,"RENT, COMMUNICATION, UTILITIES",15526.589999999997
S001187,SUPPLIES AND MATERIALS,9904.35
S001187,TRAVEL,9193.560000000001
S001188,EQUIPMENT,779.53
S001188,FRANKED MAIL,231.0
S001188,OTHER SERVICES,21329.98
S001188,PERSONNEL COMPENSATION,219412.95999999996
S001188,PRINTING AND REPRODUCTION,852.1700000000001
S001188,"RENT, COMMUNICATION, UTILITIES",19082.590000000004
S001188,SUPPLIES AND MATERIALS,4910.980000000001
S001188,TRAVEL,7090.929999999999
S001189,EQUIPMENT,1038.0
S001189,FRANKED MAIL,35261.340000000004
S001189,OTHER SERVICES,17380.0
S001189,PERSONNEL COMPENSATION,189899.12999999995
S001189,PRINTING AND REPRODUCTION,23504.3
S001189,"RENT, COMMUNICATION, UTILITIES",18593.63
S001189,SUPPLIES AND MATERIALS,12200.779999999999
S001189,TRAVEL,10345.840000000002
S001190,SUPPLIES AND MATERIALS,-85.5
S001191,EQUIPMENT,711.99
S001191,FRANKED MAIL,21767.160000000003
S001191,OTHER SERVICES,24545.0
S001191,PERSONNEL COMPENSATION,241700.01999999996
S001191,PRINTING AND REPRODUCTION,14847.229999999998
S001191,"RENT, COMMUNICATION, UTILITIES",23790.26
S001191,SUPPLIES AND MATERIALS,20495.12
S001191,TRAVEL,6881.64
S001192,EQUIPMENT,3835.99
S001192,FRANKED MAIL,8414.13
S001192,OTHER SERVICES,12380.1
S001192,PERSONNEL COMPENSATION,214733.4
S001192,PRINTING AND REPRODUCTION,45544.240000000005
S001192,"RENT, COMMUNICATION, UTILITIES",21909.0
S001192,SUPPLIES AND MATERIALS,8026.240000000001
S001192,TRAVEL,19689.130000000005
S001193,EQUIPMENT,768.97
S001193,FRANKED MAIL,10764.29
S001193,OTHER SERVICES,24243.53
S001193,PERSONNEL COMPENSATION,239690.05
S001193,PRINTING AND REPRODUCTION,12593.52
S001193,"RENT, COMMUNICATION, UTILITIES",29829.999999999996
S001193,SUPPLIES AND MATERIALS,5412.37
S001193,TRAVEL,14782.390000000005
S001195,EQUIPMENT,336.17999999999995
S001195,FRANKED MAIL,15683.439999999999
S001195,OTHER SERVICES,11915.0
S001195,PERSONNEL COMPENSATION,217873.06000000003
S001195,PRINTING AND REPRODUCTION,4490.209999999998
S001195,"RENT, COMMUNICATION, UTILITIES",35475.26000000001
S001195,SUPPLIES AND MATERIALS,17242.51
S001195,TRAVEL,10860.050000000001
S001196,EQUIPMENT,3583.75
S001196,FRANKED MAIL,39433.5
S001196,OTHER SERVICES,34270.0
S001196,PERSONNEL COMPENSATION,196472.25000000006
S001196,PRINTING AND REPRODUCTION,22348.23
S001196,"RENT, COMMUNICATION, UTILITIES",27679.410000000003
S001196,SUPPLIES AND MATERIALS,12198.269999999999
S001196,TRAVEL,8683.18
T000193,EQUIPMENT,2089.7400000000002
T000193,FRANKED MAIL,2950.75
T000193,OTHER SERVICES,27318.0
T000193,PERSONNEL COMPENSATION,187407.28000000003
T000193,PRINTING AND REPRODUCTION,3101.09
T000193,"RENT, COMMUNICATION, UTILITIES",31797.08
T000193,SUPPLIES AND MATERIALS,6780.5199999999995
T000193,TRAVEL,20993.74
T000238,EQUIPMENT,1043.61
T000238,FRANKED MAIL,1041.8
T000238,OTHER SERVICES,24543.300000000003
T000238,PERSONNEL COMPENSATION,229235.82
T000238,PRINTING AND REPRODUCTION,431.2
T000238,"RENT, COMMUNICATION, UTILITIES",19037.449999999997
T000238,SUPPLIES AND MATERIALS,10549.31
T000238,TRAVEL,10874.949999999999
T000459,SUPPLIES AND MATERIALS,95.0
T000460,EQUIPMENT,6151.03
T000460,FRANKED MAIL,397.85
T000460,OTHER SERVICES,9305.0
T000460,PERSONNEL COMPENSATION,255859.10000000003
T000460,PRINTING AND REPRODUCTION,1438.23
T000460,"RENT, COMMUNICATION, UTILITIES",25042.66
T000460,SUPPLIES AND MATERIALS,14156.57
T000460,TRAVEL,12619.270000000002
T000462,EQUIPMENT,5718.59
T000462,FRANKED MAIL,201.28
T000462,OTHER SERVICES,6922.13
T000462,PERSONNEL COMPENSATION,182924.14
T000462,PRINTING AND REPRODUCTION,2732.2799999999997
T000462,"RENT, COMMUNICATION, UTILITIES",29408.509999999995
T000462,SUPPLIES AND MATERIALS,4966.34
T000462,TRAVEL,3510.1200000000003
T000463,EQUIPMENT,2566.2999999999997
T000463,FRANKED MAIL,-36.779999999999944
T000463,OTHER SERVICES,5725.62
T000463,PERSONNEL COMPENSATION,227724.91999999993
T000463,PRINTING AND REPRODUCTION,692.98
T000463,"RENT, COMMUNICATION, UTILITIES",18973.04
T000463,SUPPLIES AND MATERIALS,836.4499999999998
T000463,TRAVEL,12573.940000000002
T000465,EQUIPMENT,957.0
T000465,FRANKED MAIL,299.40999999999997
T000465,OTHER SERVICES,6255.0
T000465,PERSONNEL COMPENSATION,248996.5300000001
T000465,PRINTING AND REPRODUCTION,1615.0300000000002
T000465,"RENT, COMMUNICATION, UTILITIES",19803.13
T000465,SUPPLIES AND MATERIALS,6676.83
T000465,TRAVEL,3876.3599999999997
T000467,EQUIPMENT,1354.0
T000467,FRANKED MAIL,1372.7099999999998
T000467,OTHER SERVICES,5655.0
T000467,PERSONNEL COMPENSATION,261478.34000000005
T000467,PRINTING AND REPRODUCTION,753.9200000000001
T000467,"RENT, COMMUNICATION, UTILITIES",11937.010000000002
T000467,SUPPLIES AND MATERIALS,1850.42
T000467,TRAVEL,7699.539999999999
T000468,FRANKED MAIL,9286.240000000002
T000468,OTHER SERVICES,32965.06
T000468,PERSONNEL COMPENSATION,215812.51999999996
T000468,PRINTING AND REPRODUCTION,409.7
T000468,"RENT, COMMUNICATION, UTILITIES",14986.259999999998
T000468,SUPPLIES AND MATERIALS,7790.0
T000468,TRAVEL,9831.08
T000469,EQUIPMENT,7112.02
T000469,FRANKED MAIL,4852.58
T000469,OTHER SERVICES,15838.42
T000469,PERSONNEL COMPENSATION,226379.1699999999
T000469,PRINTING AND REPRODUCTION,1701.97
T000469,"RENT, COMMUNICATION, UTILITIES",22617.039999999997
T000469,SUPPLIES AND MATERIALS,862.85
T000469,TRAVEL,8059.23
T000470,EQUIPMENT,358.5
T000470,FRANKED MAIL,516.3000000000001
T000470,OTHER SERVICES,9790.720000000001
T000470,PERSONNEL COMPENSATION,201074.92000000004
T000470,PRINTING AND REPRODUCTION,1057.5
T000470,"RENT, COMMUNICATION, UTILITIES",18086.41
T000470,SUPPLIES AND MATERIALS,4784.949999999999
T000470,TRAVEL,17808.160000000003
T000472,EQUIPMENT,1038.0
T000472,FRANKED MAIL,1636.08
T000472,OTHER SERVICES,14555.0
T000472,PERSONNEL COMPENSATION,222749.97999999998
T000472,PRINTING AND REPRODUCTION,241.17000000000002
T000472,"RENT, COMMUNICATION, UTILITIES",22234.820000000003
T000472,SUPPLIES AND MATERIALS,14317.529999999999
T000472,TRAVEL,17314.43
T000473,EQUIPMENT,4557.57
T000473,FRANKED MAIL,26483.25
T000473,OTHER SERVICES,8184.650000000001
T000473,PERSONNEL COMPENSATION,179931.67000000004
T000473,PRINTING AND REPRODUCTION,76181.68
T000473,"RENT, COMMUNICATION, UTILITIES",24658.89
T000473,SUPPLIES AND MATERIALS,3789.43
T000473,TRAVEL,21181.01
T000474,EQUIPMENT,50475.829999999994
T000474,FRANKED MAIL,58467.9
T000474,OTHER SERVICES,5355.0
T000474,PERSONNEL COMPENSATION,189231.99999999994
T000474,PRINTING AND REPRODUCTION,72931.59999999999
T000474,"RENT, COMMUNICATION, UTILITIES",20609.240000000005
T000474,SUPPLIES AND MATERIALS,6496.669999999998
T000474,TRAVEL,8440.650000000001
T000475,EQUIPMENT,4639.26
T000475,FRANKED MAIL,15276.19
T000475,OTHER SERVICES,7173.75
T000475,PERSONNEL COMPENSATION,211233.37
T000475,PRINTING AND REPRODUCTION,863.72
T000475,"RENT, COMMUNICATION, UTILITIES",10930.689999999999
T000475,SUPPLIES AND MATERIALS,8255.05
T000475,TRANSPORTATION OF THINGS,25.05
T000475,TRAVEL,10610.42
U000031,EQUIPMENT,760.89
U000031,FRANKED MAIL,1025.71
U000031,OTHER SERVICES,14267.74
U000031,PERSONNEL COMPENSATION,234311.06000000003
U000031,PRINTING AND REPRODUCTION,448.24
U000031,"RENT, COMMUNICATION, UTILITIES",19382.61
U000031,SUPPLIES AND MATERIALS,29070.199999999997
U000031,TRAVEL,9591.669999999998
V000081,EQUIPMENT,2156.16
V000081,FRANKED MAIL,43266.450000000004
V000081,OTHER SERVICES,16274.0
V000081,PERSONNEL COMPENSATION,207524.97000000003
V000081,PRINTING AND REPRODUCTION,20560.87
V000081,"RENT, COMMUNICATION, UTILITIES",43030.81000000001
V000081,SUPPLIES AND MATERIALS,3410.8599999999997
V000081,TRAVEL,1705.1999999999994
V000108,EQUIPMENT,8968.12
V000108,FRANKED MAIL,46720.50000000001
V000108,OTHER SERVICES,24640.0
V000108,PERSONNEL COMPENSATION,213908.72999999998
V000108,PRINTING AND REPRODUCTION,18604.25
V000108,"RENT, COMMUNICATION, UTILITIES",19350.659999999993
V000108,SUPPLIES AND MATERIALS,11692.680000000002
V000108,TRAVEL,9379.060000000001
V000128,EQUIPMENT,762.9
V000128,FRANKED MAIL,31794.530000000002
V000128,OTHER SERVICES,11678.0
V000128,PERSONNEL COMPENSATION,215826.4299999999
V000128,PRINTING AND REPRODUCTION,39719.68
V000128,"RENT, COMMUNICATION, UTILITIES",19677.089999999997
V000128,SUPPLIES AND MATERIALS,4001.9099999999994
V000128,TRAVEL,716.9300000000001
V000129,EQUIPMENT,8579.69
V000129,FRANKED MAIL,24802.58
V000129,OTHER SERVICES,11720.0
V000129,PERSONNEL COMPENSATION,169608.33000000002
V000129,PRINTING AND REPRODUCTION,29458.03
V000129,"RENT, COMMUNICATION, UTILITIES",23667.780000000006
V000129,SUPPLIES AND MATERIALS,-2409.2599999999998
V000129,TRAVEL,41936.86
V000130,EQUIPMENT,1497.0
V000130,FRANKED MAIL,22293.920000000002
V000130,OTHER SERVICES,21735.0
V000130,PERSONNEL COMPENSATION,189853.74000000002
V000130,PRINTING AND REPRODUCTION,75909.98
V000130,"RENT, COMMUNICATION, UTILITIES",24714.059999999994
V000130,SUPPLIES AND MATERIALS,5635.540000000001
V000130,TRAVEL,15116.72
V000131,EQUIPMENT,724.5
V000131,FRANKED MAIL,263.59
V000131,OTHER SERVICES,9845.0
V000131,PERSONNEL COMPENSATION,219499.99999999997
V000131,PRINTING AND REPRODUCTION,4.8
V000131,"RENT, COMMUNICATION, UTILITIES",25626.929999999997
V000131,SUPPLIES AND MATERIALS,1130.16
V000131,TRAVEL,7504.889999999999
V000132,FRANKED MAIL,109.49000000000001
V000132,OTHER SERVICES,18446.38
V000132,PERSONNEL COMPENSATION,205249.12000000002
V000132,PRINTING AND REPRODUCTION,1090.58
V000132,"RENT, COMMUNICATION, UTILITIES",16235.590000000004
V000132,SUPPLIES AND MATERIALS,8907.199999999999
V000132,TRAVEL,9895.499999999998
W000187,EQUIPMENT,2370.0
W000187,FRANKED MAIL,27.710000000000004
W000187,OTHER SERVICES,15440.0
W000187,PERSONNEL COMPENSATION,171355.36
W000187,PRINTING AND REPRODUCTION,1574.73
W000187,"RENT, COMMUNICATION, UTILITIES",38527.740000000005
W000187,SUPPLIES AND MATERIALS,16539.979999999996
W000187,TRAVEL,14927.329999999998
W000215,OTHER SERVICES,-54.5
W000215,"RENT, COMMUNICATION, UTILITIES",-71.23
W000413,EQUIPMENT,1643.4
W000413,FRANKED MAIL,844.13
W000413,OTHER SERVICES,6590.8
W000413,PERSONNEL COMPENSATION,232028.69
W000413,PRINTING AND REPRODUCTION,140.71
W000413,"RENT, COMMUNICATION, UTILITIES",19487.01
W000413,SUPPLIES AND MATERIALS,6107.67
W000413,TRAVEL,4848.480000000001
W000672,"RENT, COMMUNICATION, UTILITIES",-733.8599999999999
W000791,EQUIPMENT,3829.35
W000791,FRANKED MAIL,30612.370000000003
W000791,OTHER SERVICES,25620.0
W000791,PERSONNEL COMPENSATION,251817.54000000004
W000791,PRINTING AND REPRODUCTION,19707.249999999996
W000791,"RENT, COMMUNICATION, UTILITIES",29379.270000000008
W000791,SUPPLIES AND MATERIALS,6152.269999999998
W000791,TRAVEL,15332.510000000006
W000795,EQUIPMENT,5091.290000000001
W000795,FRANKED MAIL,26954.179999999997
W000795,OTHER SERVICES,11610.0
W000795,PERSONNEL COMPENSATION,226391.47
W000795,PRINTING AND REPRODUCTION,1637.0000000000002
W000795,"RENT, COMMUNICATION, UTILITIES",29976.080000000005
W000795,SUPPLIES AND MATERIALS,10389.42
W000795,TRAVEL,18850.41
W000796,EQUIPMENT,609.0
W000796,FRANKED MAIL,365.91999999999996
W000796,OTHER SERVICES,24405.0
W000796,PERSONNEL COMPENSATION,209419.57999999996
W000796,PRINTING AND REPRODUCTION,320.5
W000796,"RENT, COMMUNICATION, UTILITIES",19983.2
W000796,SUPPLIES AND MATERIALS,5741.140000000001
W000796,TRAVEL,12762.870000000012
W000797,EQUIPMENT,690.0
W000797,FRANKED MAIL,214.93
W000797,OTHER SERVICES,5340.0
W000797,PERSONNEL COMPENSATION,240231.93999999992
W000797,PRINTING AND REPRODUCTION,453.93
W000797,"RENT, COMMUNICATION, UTILITIES",9357.49
W000797,SUPPLIES AND MATERIALS,1547.76
W000797,TRAVEL,8528.95
W000798,EQUIPMENT,4430.530000000001
W000798,FRANKED MAIL,27503.079999999994
W000798,OTHER SERVICES,13357.25
W000798,PERSONNEL COMPENSATION,222097.18000000002
W000798,PRINTING AND REPRODUCTION,19497.45
W000798,"RENT, COMMUNICATION, UTILITIES",25916.61
W000798,SUPPLIES AND MATERIALS,7451.889999999999
W000798,TRAVEL,13429.530000000004
W000799,EQUIPMENT,3548.13
W000799,FRANKED MAIL,-121.65000000000002
W000799,OTHER SERVICES,14496.619999999999
W000799,PERSONNEL COMPENSATION,216044.68
W000799,PRINTING AND REPRODUCTION,392.45000000000005
W000799,"RENT, COMMUNICATION, UTILITIES",22085.590000000004
W000799,SUPPLIES AND MATERIALS,7377.34
W000799,TRAVEL,14854.169999999998
W000800,EQUIPMENT,720.0
W000800,FRANKED MAIL,301.45
W000800,OTHER SERVICES,9423.0
W000800,PERSONNEL COMPENSATION,241276.87000000002
W000800,PRINTING AND REPRODUCTION,4759.95
W000800,"RENT, COMMUNICATION, UTILITIES",19759.029999999995
W000800,SUPPLIES AND MATERIALS,8012.999999999999
W000800,TRAVEL,11197.300000000005
W000804,EQUIPMENT,2449.99
W000804,FRANKED MAIL,13368.82
W000804,OTHER SERVICES,26416.72
W000804,PERSONNEL COMPENSATION,213150.99
W000804,PRINTING AND REPRODUCTION,194.8
W000804,"RENT, COMMUNICATION, UTILITIES",22374.15
W000804,SUPPLIES AND MATERIALS,7872.19
W000804,TRAVEL,2929.3900000000003
W000806,EQUIPMENT,173.7
W000806,FRANKED MAIL,498.86
W000806,OTHER SERVICES,6705.0
W000806,PERSONNEL COMPENSATION,166308.34
W000806,PRINTING AND REPRODUCTION,188.64
W000806,"RENT, COMMUNICATION, UTILITIES",12526.81
W000806,SUPPLIES AND MATERIALS,2276.0200000000004
W000806,TRAVEL,6672.359999999999
W000808,EQUIPMENT,474.59999999999997
W000808,FRANKED MAIL,17618.58
W000808,OTHER SERVICES,5376.8
W000808,PERSONNEL COMPENSATION,253024.98
W000808,PRINTING AND REPRODUCTION,31372.84
W000808,"RENT, COMMUNICATION, UTILITIES",25928.67
W000808,SUPPLIES AND MATERIALS,56129.899999999994
W000808,TRAVEL,13672.58
W000809,EQUIPMENT,12884.02
W000809,FRANKED MAIL,1110.1799999999998
W000809,OTHER SERVICES,27537.010000000002
W000809,PERSONNEL COMPENSATION,225225.02
W000809,PRINTING AND REPRODUCTION,1878.8799999999999
W000809,"RENT, COMMUNICATION, UTILITIES",22218.039999999997
W000809,SUPPLIES AND MATERIALS,3245.4100000000003
W000809,TRAVEL,13546.160000000003
W000810,EQUIPMENT,1622.9099999999999
W000810,FRANKED MAIL,18053.329999999998
W000810,OTHER SERVICES,9675.0
W000810,PERSONNEL COMPENSATION,198833.34000000003
W000810,PRINTING AND REPRODUCTION,27019.58
W000810,"RENT, COMMUNICATION, UTILITIES",11650.76
W000810,SUPPLIES AND MATERIALS,16525.57
W000810,TRAVEL,10656.450000000003
W000812,EQUIPMENT,2149.09
W000812,FRANKED MAIL,330.96000000000004
W000812,OTHER SERVICES,5655.0
W000812,PERSONNEL COMPENSATION,231178.70000000007
W000812,PRINTING AND REPRODUCTION,38086.99
W000812,"RENT, COMMUNICATION, UTILITIES",17693.13
W000812,SUPPLIES AND MATERIALS,9356.869999999999
W000812,TRAVEL,15148.579999999996
W000813,EQUIPMENT,975.99
W000813,FRANKED MAIL,50235.61
W000813,OTHER SERVICES,21766.81
W000813,PERSONNEL COMPENSATION,207393.68999999994
W000813,PRINTING AND REPRODUCTION,54748.649999999994
W000813,"RENT, COMMUNICATION, UTILITIES",11666.399999999996
W000813,SUPPLIES AND MATERIALS,7557.629999999999
W000813,TRAVEL,10386.930000000002
W000814,EQUIPMENT,1117.99
W000814,FRANKED MAIL,4904.710000000001
W000814,OTHER SERVICES,5685.0
W000814,PERSONNEL COMPENSATION,228593.80000000008
W000814,PRINTING AND REPRODUCTION,6236.0
W000814,"RENT, COMMUNICATION, UTILITIES",20607.710000000006
W000814,SUPPLIES AND MATERIALS,5377.44
W000814,TRAVEL,9346.51
W000815,EQUIPMENT,10678.46
W000815,FRANKED MAIL,14550.43
W000815,OTHER SERVICES,25690.0
W000815,PERSONNEL COMPENSATION,221333.38999999998
W000815,PRINTING AND REPRODUCTION,3977.47
W000815,"RENT, COMMUNICATION, UTILITIES",17544.36
W000815,SUPPLIES AND MATERIALS,4073.46
W000815,TRAVEL,13355.56
W000816,EQUIPMENT,862.3499999999999
W000816,FRANKED MAIL,4939.009999999999
W000816,OTHER SERVICES,9675.0
W000816,PERSONNEL COMPENSATION,234048.14999999997
W000816,PRINTING AND REPRODUCTION,6094.650000000001
W000816,"RENT, COMMUNICATION, UTILITIES",22439.089999999997
W000816,SUPPLIES AND MATERIALS,4237.92
W000816,TRAVEL,22820.86
W000819,EQUIPMENT,9723.72
W000819,FRANKED MAIL,21793.629999999997
W000819,OTHER SERVICES,23236.31
W000819,PERSONNEL COMPENSATION,225969.1900000001
W000819,PRINTING AND REPRODUCTION,23656.129999999997
W000819,"RENT, COMMUNICATION, UTILITIES",25178.110000000004
W000819,SUPPLIES AND MATERIALS,7905.849999999999
W000819,TRAVEL,13349.449999999997
W000820,EQUIPMENT,1087.02
W000820,FRANKED MAIL,45166.630000000005
W000820,OTHER SERVICES,19590.0
W000820,PERSONNEL COMPENSATION,191202.74
W000820,PRINTING AND REPRODUCTION,47879.69
W000820,"RENT, COMMUNICATION, UTILITIES",48182.35
W000820,SUPPLIES AND MATERIALS,2231.36
W000820,TRAVEL,10714.110000000002
W000821,EQUIPMENT,15806.97
W000821,FRANKED MAIL,2864.5700000000006
W000821,OTHER SERVICES,24391.89
W000821,PERSONNEL COMPENSATION,203208.32999999996
W000821,PRINTING AND REPRODUCTION,1485.43
W000821,"RENT, COMMUNICATION, UTILITIES",16476.270000000004
W000821,SUPPLIES AND MATERIALS,6521.11
W000821,TRAVEL,12413.200000000003
W000822,EQUIPMENT,21359.11
W000822,FRANKED MAIL,6897.25
W000822,OTHER SERVICES,22661.58
W000822,PERSONNEL COMPENSATION,225793.31000000003
W000822,PRINTING AND REPRODUCTION,18963.679999999997
W000822,"RENT, COMMUNICATION, UTILITIES",22930.179999999993
W000822,SUPPLIES AND MATERIALS,5019.909999999999
W000822,TRAVEL,6466.35
Y000033,EQUIPMENT,4098.389999999999
Y000033,FRANKED MAIL,775.06
Y000033,OTHER SERVICES,11250.0
Y000033,PERSONNEL COMPENSATION,243902.27999999997
Y000033,PRINTING AND REPRODUCTION,615.85
Y000033,"RENT, COMMUNICATION, UTILITIES",22143.810000000005
Y000033,SUPPLIES AND MATERIALS,17876.68
Y000033,TRAVEL,18090.62
Y000062,EQUIPMENT,720.0
Y000062,FRANKED MAIL,693.0600000000001
Y000062,OTHER SERVICES,9594.87
Y000062,PERSONNEL COMPENSATION,237400.08000000002
Y000062,PRINTING AND REPRODUCTION,772.5
Y000062,"RENT, COMMUNICATION, UTILITIES",21783.04
Y000062,SUPPLIES AND MATERIALS,3728.1699999999996
Y000062,TRAVEL,6188.789999999999
Y000063,EQUIPMENT,2227.98
Y000063,FRANKED MAIL,25433.05
Y000063,OTHER SERVICES,19291.96
Y000063,PERSONNEL COMPENSATION,223816.00000000003
Y000063,PRINTING AND REPRODUCTION,36476.22
Y000063,"RENT, COMMUNICATION, UTILITIES",37546.94
Y000063,SUPPLIES AND MATERIALS,1879.3900000000003
Y000063,TRAVEL,6772.059999999999
Y000064,EQUIPMENT,1217.79
Y000064,FRANKED MAIL,14101.660000000002
Y000064,OTHER SERVICES,12038.02
Y000064,PERSONNEL COMPENSATION,225005.56
Y000064,PRINTING AND REPRODUCTION,15317.400000000001
Y000064,"RENT, COMMUNICATION, UTILITIES",17341.960000000003
Y000064,SUPPLIES AND MATERIALS,6585.75
Y000064,TRAVEL,12034.219999999998
Y000065,EQUIPMENT,1055.63
Y000065,FRANKED MAIL,23531.72
Y000065,OTHER SERVICES,22731.559999999998
Y000065,PERSONNEL COMPENSATION,207492.73999999996
Y000065,PRINTING AND REPRODUCTION,1385.1
Y000065,"RENT, COMMUNICATION, UTILITIES",16374.599999999999
Y000065,SUPPLIES AND MATERIALS,8777.92
Y000065,TRAVEL,6793.020000000001
Y000066,EQUIPMENT,8858.24
Y000066,FRANKED MAIL,5431.6900000000005
Y000066,OTHER SERVICES,22884.84
Y000066,PERSONNEL COMPENSATION,220412.77
Y000066,PRINTING AND REPRODUCTION,11103.72
Y000066,"RENT, COMMUNICATION, UTILITIES",19740.14
Y000066,SUPPLIES AND MATERIALS,38224.479999999996
Y000066,TRAVEL,10948.659999999996
Z000017,EQUIPMENT,1413.0200000000002
Z000017,FRANKED MAIL,41137.64
Z000017,OTHER SERVICES,11695.0
Z000017,PERSONNEL COMPENSATION,220874.97999999995
Z000017,PRINTING AND REPRODUCTION,26891.43
Z000017,"RENT, COMMUNICATION, UTILITIES",21395.06
Z000017,SUPPLIES AND MATERIALS,3000.35
Z000017,TRANSPORTATION OF THINGS,18.13
Z000017,TRAVEL,5361.250000000001
Z000018,EQUIPMENT,1941.1
Z000018,FRANKED MAIL,35445.26
Z000018,OTHER SERVICES,8500.0
Z000018,PERSONNEL COMPENSATION,235766.71999999988
Z000018,PRINTING AND REPRODUCTION,27811.79
Z000018,"RENT, COMMUNICATION, UTILITIES",19116.019999999997
Z000018,SUPPLIES AND MATERIALS,3444.05
Z000018,TRAVEL,22696.789999999997
